time,gps.x,gps.y,gps.dx,gps.dy,imu.dx,imu.dy,imu.dz,imu.ddx,imu.ddy,imu.ddz,imu.q,imu.p,imu.r,imu.roll,imu.pitch,imu.yaw
155.266129, NaN,NaN,NaN,NaN,-0.011881,0,0.172211,-0.003906,0,0.019531,0,0,0,-82.475662,-3.305839,21.056608
155.416565, NaN,NaN,NaN,NaN,-0.011925,0,0.172432,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.475662,-3.305839,21.056608
155.615387, NaN,NaN,NaN,NaN,-0.011984,0,0.172726,-0.003906,0,0.019531,0,0,0,-82.475662,-3.305839,21.056608
155.751251, NaN,NaN,NaN,NaN,-0.012024,0,0.172926,-0.003906,0,0.019531,0,0,0,-82.475662,-3.305839,21.056608
155.947418,-1.623589,12.475019,-0.009295,0.07142,-0.012082,0,0.173215,-0.003906,0,0.019531,0,0,0,-82.476746,-3.310982,21.061172
156.102493, NaN,NaN,NaN,NaN,-0.012127,0,0.173444,-0.003906,0,0.019531,0,0,0,-82.476746,-3.310982,21.061172
156.276138, NaN,NaN,NaN,NaN,-0.012179,0,0.1737,-0.003906,0,0.019531,0,0,0,-82.476746,-3.310982,21.061172
156.466339, NaN,NaN,NaN,NaN,-0.012235,0,0.17398,-0.003906,0,0.019531,0,0,0,-82.476746,-3.310982,21.061172
156.602203, NaN,NaN,NaN,NaN,-0.012275,0,0.17418,-0.003906,0,0.019531,0,0,0,-82.476746,-3.310982,21.061172
156.791748, NaN,NaN,NaN,NaN,-0.012331,0,0.17446,-0.003906,0,0.019531,0,0,0,-82.476746,-3.310982,21.061172
156.950806,-12.728306,-4.738524,-0.376053,-0.139998,-0.012378,0,0.174694,-0.003906,0,0.019531,0,0,0,-82.476746,-3.310982,21.061172
157.111191, NaN,NaN,NaN,NaN,-0.012425,0,0.17493,-0.003906,0,0.019531,0,0,0,-82.470909,-3.307515,21.067022
157.251038, NaN,NaN,NaN,NaN,-0.012466,0,0.175137,-0.003906,0,0.019531,0,-0.001953,0,-82.470909,-3.307515,21.067022
157.439255, NaN,NaN,NaN,NaN,-0.012522,0,0.175414,-0.003906,0,0.019531,0.001953,0,0,-82.470909,-3.307515,21.067022
157.589691, NaN,NaN,NaN,NaN,-0.012566,0,0.175636,-0.003906,0,0.019531,0,-0.001953,0.001953,-82.470909,-3.307515,21.067022
157.783875, NaN,NaN,NaN,NaN,-0.012623,0,0.175922,-0.003906,0,0.019531,0,-0.001953,0.001953,-82.460091,-3.304155,21.062057
157.930344,-11.416307,-8.355972,-0.419279,-0.306884,-0.012666,0,0.176138,-0.003906,0,0.019531,-0.001953,0,0,-82.460091,-3.304155,21.062057
158.103989, NaN,NaN,NaN,NaN,-0.012718,0,0.176394,-0.003906,0,0.019531,-0.001953,0,0,-82.440651,-3.307725,21.061256
158.300827, NaN,NaN,NaN,NaN,-0.012776,0,0.176684,-0.003906,0,0.019531,-0.003906,0.005859,0,-82.440651,-3.307725,21.061256
158.451263, NaN,NaN,NaN,NaN,-0.01282,0,0.176906,-0.003906,0,0.019531,0,0,0,-82.440651,-3.307725,21.061256
158.645447, NaN,NaN,NaN,NaN,-0.012877,0,0.177192,-0.003906,0,0.019531,0,0,0,-82.440651,-3.307725,21.061256
158.795883, NaN,NaN,NaN,NaN,-0.012921,0,0.177414,-0.003906,0,0.019531,0,0,0,-82.440651,-3.307725,21.061256
158.973495,-8.524649,-11.411863,-0.357134,-0.478092,-0.012974,0,0.177676,-0.003906,0,0.019531,0,0,0,-82.440651,-3.307725,21.061256
159.127243, NaN,NaN,NaN,NaN,-0.013019,0,0.177902,-0.003906,0,0.019531,0,0,0,-82.440651,-3.307725,21.061256
159.326736, NaN,NaN,NaN,NaN,-0.013078,0,0.178196,-0.003906,0,0.019531,0.001953,0.001953,0.001953,-82.440651,-3.307725,21.061256
159.487122, NaN,NaN,NaN,NaN,-0.013125,0,0.178433,-0.003906,0,0.019531,-0.001953,0.001953,0,-82.440651,-3.307725,21.061256
159.638229, NaN,NaN,NaN,NaN,-0.01317,0,0.178344,-0.003906,0,-0.007812,-0.001953,0.001953,0,-82.440651,-3.307725,21.061256
159.834396, NaN,NaN,NaN,NaN,-0.013228,0,0.178228,-0.003906,0,-0.007812,0,-0.003906,-0.001953,-82.440651,-3.307725,21.061256
